"city","countryCode","location/lat","location/lng","name","publishedAtDate","reviewContext/Aktivitas yang direkomendasikan","reviewContext/Biaya","reviewContext/Jenis rute","reviewContext/Kesesuaian untuk anjing","reviewContext/Kesulitan","reviewContext/Opsi tempat parkir","reviewContext/Parkir","reviewContext/Sebaiknya buat reservasi","reviewContext/Tahukah Anda tentang topik ini?","reviewContext/Tempat parkir","reviewContext/Toilet","reviewContext/Transportasi Umum","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewContext/Waktu yang dihabiskan","reviewId","reviewOrigin","reviewUrl","reviewerId","stars","state","text","title","url"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Muhammad Fadlan Noor Iskandar","2025-09-16T17:40:28.918Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT21vNGFVaFJlSFJaVVdaVFRtdzFOM2t0YmxSQlZtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21vNGFVaFJlSFJaVVdaVFRtdzFOM2t0YmxSQlZtYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOmo4aUhReHRZUWZTTmw1N3ktblRBVmc%7C0cmP3Bql7yK%7C?hl=id","101625000965331054993","5","Jawa Barat","tracking via cisadon","Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Nur Cahyono","2025-09-16T14:12:30.335Z","Mendaki",,"Keluar dan Kembali",,"Sedang","Tempat parkir berbayar",,,"Parkir","Banyak tempat parkir",,,,,"1-2 jam","Ci9DQUlRQUNvZENodHljRjlvT2xwVmNHYzFTbHAyU2xWWlQyTlhhVzlHWVU4eVgyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwVmNHYzFTbHAyU2xWWlQyTlhhVzlHWVU4eVgyYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOlpVcGc1Slp2SlVZT2NXaW9GYU8yX2c%7C0cmM0DJ-Mrp%7C?hl=id","114925079302858350848","5","Jawa Barat","Menyenangkan sekali,membawa anak harus extra, kondisi jalan memang TIDAK mudah untuk anak-anak, TAPI Alhamdulillah sampai ke kawah ratu","Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Alfa Saputra","2025-09-16T06:01:20.410Z",,,"Keluar dan Kembali",,"Sedang",,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xoTmVXSmFWbkV0YTNkNVVtWkNPVXRFVDNWdlZtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoTmVXSmFWbkV0YTNkNVVtWkNPVXRFVDNWdlZtYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOlhNeWJaVnEta3d5UmZCOUtET3VvVmc%7C0cmEokNRAHI%7C?hl=id","109783581851641662394","4","Jawa Barat","Jalur aman jika hendak treking ke Kawah Ratu","Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Adilah Safa","2025-09-14T05:50:44.709Z","Mendaki",,"Berulang",,"Sedang",,,,,,,,,,"2-3 jam","Ci9DQUlRQUNvZENodHljRjlvT2tock1VaEpibEIwY2tjNGFXZGtZMjUxVVhOUE5rRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tock1VaEpibEIwY2tjNGFXZGtZMjUxVVhOUE5rRRAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOkhrMUhJblB0ckc4aWdkY251UXNPNkE%7C0cl_ToeI6vm%7C?hl=id","107370239766229000724","5","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Sarah Najma","2025-09-11T15:19:21.860Z","Mendaki",,,,"Sedang",,,,,,,,,,"4+ jam","Ci9DQUlRQUNvZENodHljRjlvT2pOR0xWQnRMV1ozVGxKZmNYazVZbTFGUjNoWGRtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOR0xWQnRMV1ozVGxKZmNYazVZbTFGUjNoWGRtYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOjNGLVBtLWZ3TlJfcXk5Ym1FR3hXdmc%7C0ckiWtnFp4W%7C?hl=id","115567099284968758684","5","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Jesika Istykuada","2025-08-28T12:00:39.410Z","Mendaki",,,,"Sedang",,,,,,,,,,"2-3 jam","Ci9DQUlRQUNvZENodHljRjlvT2tWbWNIVkVUMlZoWHpZNFF6WjBYekZDWkUxWFFuYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWbWNIVkVUMlZoWHpZNFF6WjBYekZDWkUxWFFuYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOkVmcHVET2VhXzY4QzZ0XzFCZE1XQnc%7C0cg3IbNStPI%7C?hl=id","111064434059723169466","5","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Tisan","2025-08-22T23:06:45.744Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2pFNFduQTNObEJ0ZGxCNlREQnZNWFpqTUhaVlFtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFNFduQTNObEJ0ZGxCNlREQnZNWFpqTUhaVlFtYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOjE4WnA3NlBtdlB6TDBvMXZjMHZVQmc%7C0ceEV4gNxgD%7C?hl=id","110321641627414079330","5","Jawa Barat","Mantap","Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","VC","2025-08-21T14:02:33.730Z","Berlari, Jalan kaki",,"Berulang",,"Mudah",,,,,,,,,,"1-2 jam","Ci9DQUlRQUNvZENodHljRjlvT2pCUldrSTJia0ZKU1U5ZkxVSlBNRmRaTVVaa01tYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCUldrSTJia0ZKU1U5ZkxVSlBNRmRaTVVaa01tYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOjBRWkI2bkFJSU9fLUJPMFdZMUZkMmc%7C0cdmQtfZU8e%7C?hl=id","117246504402405724870","5","Jawa Barat","Bagus dan lbh cepat kwah ratu via ciandong.","Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Muhammad Saif Choliiluddiin","2025-08-18T09:50:56.742Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2t0b2VuZHJNSFphTlMxWFZGbDBNM1ZuV1hCVlZrRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0b2VuZHJNSFphTlMxWFZGbDBNM1ZuV1hCVlZrRRAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOktoendrMHZaNS1XVFl0M3VnWXBVVkE%7C0ccjT-gEv_i%7C?hl=id","115248856916543999474","5","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Doni Aris Setiawan","2025-08-17T02:37:01.798Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25sT01FaG9jVUp0UkVaalREQmFjazVGYzNCRUxVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sT01FaG9jVUp0UkVaalREQmFjazVGYzNCRUxVRRAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOnlOMEhocUJtREZjTDBack5Fc3BELUE%7C0ccJ0CjaBqs%7C?hl=id","117835254725794306362","5","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","sahid syaefulyadi","2025-08-16T00:08:00.815Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2xOeFNYVnBSMEpaT1dOR2FsTlZiMlptTkRGV2MwRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xOeFNYVnBSMEpaT1dOR2FsTlZiMlptTkRGV2MwRRAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOlNxSXVpR0JZOWNGalNVb2ZmNDFWc0E%7C0cbwjVkbL0m%7C?hl=id","110414862744048915249","2","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Rian Kian","2025-07-28T03:56:41.901Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT25wdk0wRnVOVFJITkhoM05GTlBjbXBJU1VGR09WRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wdk0wRnVOVFJITkhoM05GTlBjbXBJU1VGR09WRRAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOnpvM0FuNTRHNHh3NFNPcmpISUFGOVE%7C0cWjItpjHiX%7C?hl=id","108352519168064458265","5","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Sonhadji S","2025-07-20T06:56:26.145Z","Mendaki",,"Titik ke Titik",,"Sedang",,,,"Toilet",,"Tdk ada toilet
Dari pintu masuk sampai kawah",,,,"3-4 jam","Ci9DQUlRQUNvZENodHljRjlvT25NM1FqQnFYekF4UnpOellUUlJWMngzVjBOdmQzYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25NM1FqQnFYekF4UnpOellUUlJWMngzVjBOdmQzYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOnM3QjBqXzAxRzNzYTRRV2x3V0Nvd3c%7C0cU8BP7fj30%7C?hl=id","113424907592371702987","4","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Eva Ratnaningsih","2025-07-18T08:15:27.236Z",,,,,,,,,,,,,,,,"Ci9DQUlRQUNvZENodHljRjlvT2tOdVJFaHNlVlZuTlRGTVlVdGpXWGRFWW5OeGEyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOdVJFaHNlVlZuTlRGTVlVdGpXWGRFWW5OeGEyYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOkNuREhseVVnNTFMYUtjWXdEYnNxa2c%7C0cTV9UD5Wc7%7C?hl=id","117841634449095043619","5","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
"Kabupaten Bogor","ID","-6.7030691","106.6860442","Riska Alwiyah","2025-07-12T07:20:53.330Z","Jalan kaki",,,,"Mudah","Tempat parkir gratis",,,"Parkir","Banyak tempat parkir",,,,,"3-4 jam","Ci9DQUlRQUNvZENodHljRjlvT2t0UFExRjVZVU5GVURSS2RVeGlPR1poYUVadU9HYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0UFExRjVZVU5GVURSS2RVeGlPR1poYUVadU9HYxAB!2m1!1s0x0:0x90cb5e346bf19fde!3m1!1s2@1:CAIQACodChtycF9oOktPQ1F5YUNFUDRKdUxiOGZhaEZuOGc%7C0cRVnKIgU_K%7C?hl=id","111430617387796475407","5","Jawa Barat",,"Gerbang Kawah Ratu Gn Salak Via Ciandong","https://www.google.com/maps/search/?api=1&query=Gerbang%20Kawah%20Ratu%20Gn%20Salak%20Via%20Ciandong&query_place_id=ChIJIS_S-ATRaS4R3p_xazRey5A"
